e,20110125,20110125-S04E10,The Children ,Drama,01:05,9.7,4
e,20110125,20110125-S05E01,The Wars to Come,Drama,00:53,8.5,5
e,20110125,20110125-S05E02,The House of Black and White,Drama,00:56,8.5,5
e,20110125,20110125-S05E03,High Sparrow,Drama,01:00,8.5,5
e,20110125,20110125-S05E04,Sons of the Harpy,Drama,00:51,8.7,5
e,20110125,20110125-S05E05,Kill the Boy,Drama,00:57,8.6,5
e,20110125,20110125-S05E06,Unbowed Unbent Unbroken,Drama,00:54,8,5
e,20110125,20110125-S05E07,The Gift,Drama,00:59,9,5
e,20110125,20110125-S05E08,Hardhome,Drama,01:01,9.9,5
e,20110125,20110125-S05E09,The Dance of Dragons,Drama,00:52,9.5,5
e,20110125,20110125-S05E10,Mother's Mercy ,Drama,01:00,9.1,5
e,20110125,20110125-S06E01,The Red Woman,Drama,00:50,8.5,6
e,20110125,20110125-S06E02,Home,Drama,00:54,9.4,6
e,20110125,20110125-S06E03,Oathbreaker ,Drama,00:52,8.7,6
e,20110125,20110125-S06E04,Book of the Stranger,Drama,00:59,9.1,6
e,20110125,20110125-S06E05,The Door,Drama,00:57,9.7,6
e,20110125,20110125-S06E06,Blood of My Blood,Drama,00:52,8.4,6
e,20110125,20110125-S06E07,The Broken Man,Drama,00:51,8.6,6
e,20110125,20110125-S06E08,No One,Drama,00:59,8.4,6
e,20110125,20110125-S06E09,Battle of the Bastards,Drama,01:00,9.9,6
e,20110125,20110125-S06E10,The Winds of Winter,Drama,01:08,9.9,6
e,20110125,20110125-S07E01,Dragonstone,Drama,00:59,8.6,7
e,20110125,20110125-S07E02,Stormborn,Drama,00:59,8.9,7
e,20110125,20110125-S07E03,The Queen's Justice,Drama,01:03,9.2,7
e,20110125,20110125-S07E04,The Spoils of War,Drama,00:50,9.8,7
e,20110125,20110125-S07E05,Eastwatch,Drama,00:59,8.8,7
e,20110125,20110125-S07E06,Beyond the Wall ,Drama,01:10,9,7
e,20110125,20110125-S07E07,The Dragon and the Wolf ,Drama,01:20,9.4,7
e,20110125,20110125-S08E01,Winterfell ,Drama,00:54,7.6,8
e,20110125,20110125-S08E02,A Knight of the Seven Kingdoms ,Drama,00:58,7.8,8
e,20110125,20110125-S08E03,The Long Night,Drama,01:22,7.5,8
e,20110125,20110125-S08E04,The Last of the Starks,Drama,01:18,5.5,8
e,20110125,20110125-S08E05,The Bells,Drama,01:18,6,8
e,20110125,20110125-S08E06,The Iron Throne,Drama,01:20,4.1,8
e,20170120,20170120-S01E01,Secrets ,Drama,00:51,8.2,1
e,20170120,20170120-S01E02,Lies,Drama,00:44,8.1,1
e,20170120,20170120-S01E03,Past and Present,Drama,00:45,8.6,1
e,20170120,20170120-S01E04,Double Lives ,Drama,00:47,8.3,1
e,20170120,20170120-S01E05,Truths ,Drama,00:45,8.9,1
e,20170120,20170120-S01E06,Sic Mundus Creatus Est ,Drama,00:51,9.1,1
e,20170120,20170120-S01E07,Crossroads,Drama,00:52,8.7,1
e,20170120,20170120-S01E08,"As You Sow, so You Shall Reap ",Drama,00:50,9.2,1
e,20170120,20170120-S01E09,Everything Is Now,Drama,00:55,8.7,1
e,20170120,20170120-S01E10,Alpha and Omega,Drama,00:57,9.2,1
e,20170120,20170120-S02E01,Beginnings and Endings,Drama,00:53,8.9,2
e,20170120,20170120-S02E02,Dark Matter ,Drama,00:54,9,2
e,20170120,20170120-S02E03,Ghosts,Drama,00:56,9.2,2
e,20170120,20170120-S02E04,The Travelers,Drama,01:00,9.5,2
e,20170120,20170120-S02E05,Lost and Found,Drama,00:56,9.3,2
e,20170120,20170120-S02E06,An Endless Cycle,Drama,00:54,9.6,2
e,20170120,20170120-S02E07,The White Devil,Drama,00:58,9.3,2
e,20170120,20170120-S02E08,Endings and Beginnings,Drama,00:57,9.5,2
e,20160150,20160150-S01E01,Chapter One: The Vanishing of Will Byers,Drama,00:47,8.6,1
e,20160150,20160150-S01E02,Chapter Two: The Weirdo on Maple Street,Drama,00:55,8.5,1
e,20160150,20160150-S01E03,Chapter Three: Holly Jolly,Drama,00:51,8.9,1
e,20160150,20160150-S01E04,Chapter Four: The Body,Drama,00:49,9,1
e,20160150,20160150-S01E05,Chapter Five: The Flea and the Acrobat ,Drama,00:52,8.8,1
e,20160150,20160150-S01E06,Chapter Six: The Monster ,Drama,00:46,8.9,1
e,20160150,20160150-S01E07,Chapter Seven: The Bathtub,Drama,00:41,9.1,1
e,20160150,20160150-S01E08,Chapter Eight: The Upside Down,Drama,00:54,9.4,1
e,20160150,20160150-S02E01,Chapter One: MADMAX,Drama,00:48,8.3,2
e,20160150,20160150-S02E02,Chapter Two: Trick or Treat Freak,Drama,00:56,8.4,2
e,20160150,20160150-S02E03,Chapter Three: The Pollywog,Drama,00:51,8.7,2
e,20160150,20160150-S02E04,Chapter Four: Will the Wise,Drama,00:46,8.7,2
e,20160150,20160150-S02E05,Chapter Five: Dig Dug,Drama,00:58,8.9,2
e,20160150,20160150-S02E06,Chapter Six: The Spy,Drama,00:51,9.2,2
e,20160150,20160150-S02E07,Chapter Seven: The Lost Sister,Drama,00:45,6.1,2
e,20160150,20160150-S02E08,Chapter Eight: The Mind Flayer,Drama,00:47,9.3,2
e,20160150,20160150-S02E09,Chapter Nine: The Gate,Drama,01:02,9.4,2
e,20160150,20160150-S03E01,Chapter One: Suzie Do You Copy?,Drama,00:50,7.9,3
e,20160150,20160150-S03E02,Chapter Two: The Mall Rats,Drama,00:50,8,3
e,20160150,20160150-S03E03,Chapter Three: The Case of the Missing Lifeguard ,Drama,00:49,8.4,3
e,20160150,20160150-S03E04,Chapter Four: The Sauna Test,Drama,00:52,9,3
e,20160150,20160150-S03E05,Chapter Five: The Flayed,Drama,00:51,8.6,3
e,20160150,20160150-S03E06,Chapter Six: E Pluribus Unum,Drama,00:59,8.7,3
e,20160150,20160150-S03E07,Chapter Seven: The Bite,Drama,00:55,8.8,3
e,20160150,20160150-S03E08,Chapter Eight: The Battle of Starcourt,Drama,01:17,9.3,3
e,20170220,20170220-S01E01,Efectuar lo acordado,Accion,00:47,8.3,1
e,20170220,20170220-S01E02,Imprudencias letales,Accion,00:41,8.4,1
e,20170220,20170220-S01E03,Errar al disparar,Accion,00:50,8.2,1
e,20170220,20170220-S01E04,Caballo de Troya,Accion,00:51,8.3,1
e,20170220,20170220-S01E05,El dia de la marmota,Accion,00:42,8.4,1
e,20170220,20170220-S01E06,La calida Guerra Fria,Accion,00:43,8.3,1
e,20170220,20170220-S01E07,Refrigerada inestabilidad,Accion,00:47,8.4,1
e,20170220,20170220-S01E08,Tu lo has buscado,Accion,00:43,8.2,1
e,20170220,20170220-S01E09,El que la sigue la consigue ,Accion,00:42,8.7,1
e,20170220,20170220-S02E01,Se acabaron las mascaras,Accion,00:54,8.6,2
e,20170220,20170220-S02E02,La cabeza del plan,Accion,00:42,8.5,2
e,20170220,20170220-S02E03,Cuestion de eficacia,Accion,00:43,8.7,2
e,20170220,20170220-S02E04,¿Que hemos hecho?,Accion,00:55,8.8,2
e,20170220,20170220-S02E05,A contrarreloj,Accion,00:42,8.8,2
e,20170220,20170220-S02E06,Bella ciao ,Accion,00:43,9.4,2
e,20170220,20170220-S03E01,Hemos vuelto,Accion,00:50,8.2,3
e,20170220,20170220-S03E02,Aikido,Accion,00:41,8.4,3
e,20170220,20170220-S03E03,48 metros bajo el suelo,Accion,00:49,8.4,3
e,20170220,20170220-S03E04,La hora del delfin,Accion,00:43,8.1,3
e,20170220,20170220-S03E05,Bum bum ciao,Accion,00:49,8.9,3
e,20170220,20170220-S03E06,Todo parecio insignificante,Accion,00:46,8.3,3
e,20170220,20170220-S03E07,Pequenias vacaciones,Accion,00:44,8.4,3
e,20170220,20170220-S03E08,La deriva,Accion,00:57,9.5,3
e,20170220,20170220-S04E01,Game over ,Accion,00:52,7.4,4
e,20170220,20170220-S04E02,La boda de Berlin,Accion,00:44,7.1,4
e,20170220,20170220-S04E03,Leccion de anatomia,Accion,00:42,7,4
e,20170220,20170220-S04E04,Suspiros de Espania,Accion,00:53,7.5,4
e,20170220,20170220-S04E05,5 minutos antes,Accion,00:42,6.9,4
e,20170220,20170220-S04E06,KO tecnico,Accion,00:45,7.3,4
e,20170220,20170220-S04E07,Tumbar la carpa,Accion,00:52,8.2,4
e,20170220,20170220-S04E08,Plan Paris,Accion,01:00,8.3,4
